SKU,name,orderedQuantity,stockLevel,restockingLeadTime,ratio,comments
GGOEGALL074616,Women's Short Sleeve Badge Tee Navy,14,15,12,0.9333333333,
GGOEGADJ057114,Men's Performance 1/4 Zip Pullover Heather/Black,16,19,12,0.8421052632,
GGOEGAEJ028114,Women's Short Sleeve Badge Tee Grey,19,21,12,0.9047619048,
GGOEYAFB073116,Men's Fleece Hoodie Black,20,22,12,0.9090909091,
GGOEGAAX0330,Men's Long & Lean Tee Charcoal,38,43,12,0.8837209302,
GGOEGAAJ032314,Men's Short Sleeve Hero Tee Charcoal,49,59,12,0.8305084746,
GGOEGAEB027815,Women's Short Sleeve Hero Tee Black,163,200,11,0.815,
GGOEGPJC019099,"7"" Dog Frisbee",133,154,11,0.8636363636,
GGOENEBQ079099,Protect Smoke + CO White Battery Alarm-USA,999,325,11,3.073846154,
GGOEGBJC019999,Collapsible Shopping Bag,1184,117,11,10.11965812,
GGOEGEHQ072499,2200mAh Micro Charger,34,38,11,0.8947368421,
GGOEGALQ036615,Women's Scoop Neck Tee White,43,50,11,0.86,
GGOEYAEJ029614,Women's Short Sleeve Tri-blend Badge Tee Grey,1,1,11,1,
GGOEGADJ059815,Men's Convertible Vest-Jacket Pewter,1,1,11,1,
GGOEAAEB028314,Android Women's Short Sleeve Hero Tee Black,1,1,11,1,
GGOEGATC060316,Women's 1/4 Zip Performance Pullover Two-Tone Blue,1,1,11,1,
GGOEWXXX0835,Men's Typography Short Sleeve Tee,1,1,11,1,
GGOEGATB060414,Women's Quilted Insulated Vest Black,2,2,11,1,
GGOEWAAJ082817,Men's Short Sleeve Tee,2,2,11,1,
GGOEWAAJ082813,Men's Short Sleeve Tee,2,2,11,1,
GGOEYAEJ029517,Women's Short Sleeve Tri-blend Badge Tee Charcoal,3,3,11,1,
GGOEGAAB058915,Men's Short Sleeve Performance Badge Tee Black,6,7,11,0.8571428571,
GGOEGAEC029114,Women's Short Sleeve Hero Tee Sky Blue,7,8,11,0.875,
GGOEGAYR068256,Youth Short Sleeve Tee Red,8,10,11,0.8,
GGOEGAAX0684,Youth Short Sleeve T-shirt Green,11,12,11,0.9166666667,
GGOEGAAJ059116,Men's Short Sleeve Performance Badge Tee Pewter,13,15,11,0.8666666667,
GGOEGAPB058213,Women's Lightweight Microfleece Jacket,15,16,11,0.9375,
GGOEGAAX0284,Women's  Short Sleeve Hero Tee Black,22,23,11,0.9565217391,
GGOEGAAX0614,Onesie Heather,25,26,11,0.9615384615,
GGOEGATH060713,Women's Convertible Vest-Jacket Sea Foam Green,27,32,11,0.84375,
GGOEGAEB027815,Women's Short Sleeve Hero Tee Black,163,200,11,0.815,
GGOEGPJC019099,"7"" Dog Frisbee",133,154,11,0.8636363636,
GGOENEBQ079099,Protect Smoke + CO White Battery Alarm-USA,999,325,11,3.073846154,
GGOEGBJC019999,Collapsible Shopping Bag,1184,117,11,10.11965812,
GGOEGEHQ072499,2200mAh Micro Charger,34,38,11,0.8947368421,
GGOEGALQ036615,Women's Scoop Neck Tee White,43,50,11,0.86,
GGOEYAEJ029614,Women's Short Sleeve Tri-blend Badge Tee Grey,1,1,11,1,
GGOEGADJ059815,Men's Convertible Vest-Jacket Pewter,1,1,11,1,
GGOEAAEB028314,Android Women's Short Sleeve Hero Tee Black,1,1,11,1,
GGOEGATC060316,Women's 1/4 Zip Performance Pullover Two-Tone Blue,1,1,11,1,
GGOEWXXX0835,Men's Typography Short Sleeve Tee,1,1,11,1,
GGOEGATB060414,Women's Quilted Insulated Vest Black,2,2,11,1,
GGOEWAAJ082817,Men's Short Sleeve Tee,2,2,11,1,
GGOEWAAJ082813,Men's Short Sleeve Tee,2,2,11,1,
GGOEYAEJ029517,Women's Short Sleeve Tri-blend Badge Tee Charcoal,3,3,11,1,
GGOEGAAB058915,Men's Short Sleeve Performance Badge Tee Black,6,7,11,0.8571428571,
GGOEGAEC029114,Women's Short Sleeve Hero Tee Sky Blue,7,8,11,0.875,
GGOEGAYR068256,Youth Short Sleeve Tee Red,8,10,11,0.8,
GGOEGAAX0684,Youth Short Sleeve T-shirt Green,11,12,11,0.9166666667,
GGOEGAAJ059116,Men's Short Sleeve Performance Badge Tee Pewter,13,15,11,0.8666666667,
GGOEGAPB058213,Women's Lightweight Microfleece Jacket,15,16,11,0.9375,
GGOEGAAX0284,Women's  Short Sleeve Hero Tee Black,22,23,11,0.9565217391,
GGOEGAAX0614,Onesie Heather,25,26,11,0.9615384615,
GGOEGATH060713,Women's Convertible Vest-Jacket Sea Foam Green,27,32,11,0.84375,
GGOEGOCC077999,Spiral Journal with Pen,3896,4668,10,0.8346186804,
GGOEGAAQ033915,Men's Vintage Badge Tee White,111,120,10,0.925,
GGOEGBRA037499,Waterproof Backpack,215,230,10,0.9347826087,
GGOEGFAQ016699,Bottle Opener Clip,362,381,10,0.9501312336,
GGOEYAAB031815,Men's Short Sleeve Hero Tee Black,36,39,10,0.9230769231,
GGOEGAWQ062948,Baby Essentials Set,261,77,10,3.38961039,
GGOEGALJ060113,Women's Short Sleeve Performance Tee Pewter,1,1,10,1,
GGOEGALP036316,Women's Long Sleeve Tee Lavender,1,1,10,1,
GGOEGALJ072913,Women's Performance Hero Tee Gunmetal,1,1,10,1,
GGOEGADJ057117,Men's Performance 1/4 Zip Pullover Heather/Black,2,2,10,1,
GGOEGAXR065155,Toddler Short Sleeve Tee Red,2,2,10,1,
GGOEAAYC068726,Android Youth Short Sleeve T-shirt Aqua,4,4,10,1,
GGOEAAAB034815,Android BTTF Cosmos Graphic Tee,5,6,10,0.8333333333,
GGOEGAUC057714,Women's Performance Golf Polo Blue,5,6,10,0.8333333333,
GGOEGAEJ031316,Tri-blend Hoodie Grey,10,11,10,0.9090909091,
GGOEGAXL065928,Toddler Raglan Shirt Blue Heather/Navy,10,12,10,0.8333333333,
GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,11,13,10,0.8461538462,
GGOEGADB056615,Men's Weatherblock Shell Jacket Black,12,12,10,1,
GGOEAAEJ035713,Android Men's Vintage Tank,13,15,10,0.8666666667,
GGOEGAPJ058014,Women's 1/4 Zip Jacket Charcoal,17,18,10,0.9444444444,
GGOEGAAX0628,Infant Zip Hood Royal Blue,26,29,10,0.8965517241,
GGOEGOCC077999,Spiral Journal with Pen,3896,4668,10,0.8346186804,
GGOEGAAQ033915,Men's Vintage Badge Tee White,111,120,10,0.925,
GGOEGBRA037499,Waterproof Backpack,215,230,10,0.9347826087,
GGOEGFAQ016699,Bottle Opener Clip,362,381,10,0.9501312336,
GGOEYAAB031815,Men's Short Sleeve Hero Tee Black,36,39,10,0.9230769231,
GGOEGAWQ062948,Baby Essentials Set,261,77,10,3.38961039,
GGOEGALJ060113,Women's Short Sleeve Performance Tee Pewter,1,1,10,1,
GGOEGALP036316,Women's Long Sleeve Tee Lavender,1,1,10,1,
GGOEGALJ072913,Women's Performance Hero Tee Gunmetal,1,1,10,1,
GGOEGADJ057117,Men's Performance 1/4 Zip Pullover Heather/Black,2,2,10,1,
GGOEGAXR065155,Toddler Short Sleeve Tee Red,2,2,10,1,
GGOEAAYC068726,Android Youth Short Sleeve T-shirt Aqua,4,4,10,1,
GGOEAAAB034815,Android BTTF Cosmos Graphic Tee,5,6,10,0.8333333333,
GGOEGAUC057714,Women's Performance Golf Polo Blue,5,6,10,0.8333333333,
GGOEGAEJ031316,Tri-blend Hoodie Grey,10,11,10,0.9090909091,
GGOEGAXL065928,Toddler Raglan Shirt Blue Heather/Navy,10,12,10,0.8333333333,
GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,11,13,10,0.8461538462,
GGOEGADB056615,Men's Weatherblock Shell Jacket Black,12,12,10,1,
GGOEAAEJ035713,Android Men's Vintage Tank,13,15,10,0.8666666667,
GGOEGAPJ058014,Women's 1/4 Zip Jacket Charcoal,17,18,10,0.9444444444,
GGOEGAAX0628,Infant Zip Hood Royal Blue,26,29,10,0.8965517241,
GGOEAOCB077499,Android RFID Journal,73,86,9,0.8488372093,
GGOEGFKA022299,Keyboard DOT Sticker,480,189,9,2.53968254,
GGOEGGOA017399,Maze Pen,1748,324,9,5.395061728,
GGOEGOCR078499,Spiral Leather Journal,401,449,9,0.8930957684,
GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,845,256,9,3.30078125,
GGOEGAYR068225,Youth Short Sleeve Tee Red,1,1,9,1,
GGOEGAAX0601,Women's Short Sleeve Performance Tee Pewter,1,1,9,1,
GGOEAAEB028316,Android Women's Short Sleeve Hero Tee Black,2,2,9,1,
GGOEGAFJ036217,Men's Pullover Hoodie Grey,2,2,9,1,
GGOEGADB056613,Men's Weatherblock Shell Jacket Black,4,4,9,1,
GGOEGAAJ057018,Men's Short Sleeve Performance Badge Tee Charcoal,4,5,9,0.8,
GGOEGAPB058215,Women's Lightweight Microfleece Jacket,5,5,9,1,
GGOEGAAX0592,Men's Airflow 1/4 Zip Pullover Black,8,8,9,1,
GGOEGPXR023199,Collapsible Pet Bowl,12,15,9,0.8,
GGOEGAEJ035314,Vintage Henley Grey/Black,19,21,9,0.9047619048,
GGOEGAWR061150,Onesie Red,20,22,9,0.9090909091,
GGOEAOCB077499,Android RFID Journal,73,86,9,0.8488372093,
GGOEGFKA022299,Keyboard DOT Sticker,480,189,9,2.53968254,
GGOEGGOA017399,Maze Pen,1748,324,9,5.395061728,
GGOEGOCR078499,Spiral Leather Journal,401,449,9,0.8930957684,
GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,845,256,9,3.30078125,
GGOEGAYR068225,Youth Short Sleeve Tee Red,1,1,9,1,
GGOEGAAX0601,Women's Short Sleeve Performance Tee Pewter,1,1,9,1,
GGOEAAEB028316,Android Women's Short Sleeve Hero Tee Black,2,2,9,1,
GGOEGAFJ036217,Men's Pullover Hoodie Grey,2,2,9,1,
GGOEGADB056613,Men's Weatherblock Shell Jacket Black,4,4,9,1,
GGOEGAAJ057018,Men's Short Sleeve Performance Badge Tee Charcoal,4,5,9,0.8,
GGOEGAPB058215,Women's Lightweight Microfleece Jacket,5,5,9,1,
GGOEGAAX0592,Men's Airflow 1/4 Zip Pullover Black,8,8,9,1,
GGOEGPXR023199,Collapsible Pet Bowl,12,15,9,0.8,
GGOEGAEJ035314,Vintage Henley Grey/Black,19,21,9,0.9047619048,
GGOEGAWR061150,Onesie Red,20,22,9,0.9090909091,
GGOEGHGT019599,Sunglasses,887,376,8,2.359042553,
GGOEGETR014599,Tube Power Bank,218,72,8,3.027777778,
GGOEGAEJ030814,Women's Long Sleeve Blended Cardigan Charcoal,34,37,8,0.9189189189,
GGOEGOCT019199,Red Spiral  Notebook,316,43,8,7.348837209,
GGOEGAAX0572,Men's Colorblock Tee White/Heather,1,1,8,1,
GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,2,2,8,1,
GGOEGAXR066055,Toddler Sports T-shirt Red,5,5,8,1,
GGOEGALJ060116,Women's Short Sleeve Performance Tee Pewter,5,6,8,0.8333333333,
GGOEGAAX0281,Women's Short Sleeve Badge Tee Grey,7,8,8,0.875,
GGOEAAAH083317,Android Men's Paradise Short Sleeve Tee Olive,9,11,8,0.8181818182,
GGOEGATH060716,Women's Convertible Vest-Jacket Sea Foam Green,9,11,8,0.8181818182,
GGOEGAEJ028115,Women's Short Sleeve Badge Tee Grey,11,13,8,0.8461538462,
GGOEGAFJ036213,Men's Pullover Hoodie Grey,12,14,8,0.8571428571,
GGOEGAAX0607,Women's Convertible Vest-Jacket Sea Foam Green,22,25,8,0.88,
GGOEGAAX0596,Men's Quilted Insulated Vest Black,26,32,8,0.8125,
GGOEWFKA083199,Mood Original Window Decal,63,66,8,0.9545454545,
GGOEGHGT019599,Sunglasses,887,376,8,2.359042553,
GGOEGETR014599,Tube Power Bank,218,72,8,3.027777778,
GGOEGAEJ030814,Women's Long Sleeve Blended Cardigan Charcoal,34,37,8,0.9189189189,
GGOEGOCT019199,Red Spiral  Notebook,316,43,8,7.348837209,
GGOEGAAX0572,Men's Colorblock Tee White/Heather,1,1,8,1,
GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,2,2,8,1,
GGOEGAXR066055,Toddler Sports T-shirt Red,5,5,8,1,
GGOEGALJ060116,Women's Short Sleeve Performance Tee Pewter,5,6,8,0.8333333333,
GGOEGAAX0281,Women's Short Sleeve Badge Tee Grey,7,8,8,0.875,
GGOEAAAH083317,Android Men's Paradise Short Sleeve Tee Olive,9,11,8,0.8181818182,
GGOEGATH060716,Women's Convertible Vest-Jacket Sea Foam Green,9,11,8,0.8181818182,
GGOEGAEJ028115,Women's Short Sleeve Badge Tee Grey,11,13,8,0.8461538462,
GGOEGAFJ036213,Men's Pullover Hoodie Grey,12,14,8,0.8571428571,
GGOEGAAX0607,Women's Convertible Vest-Jacket Sea Foam Green,22,25,8,0.88,
GGOEGAAX0596,Men's Quilted Insulated Vest Black,26,32,8,0.8125,
GGOEWFKA083199,Mood Original Window Decal,63,66,8,0.9545454545,
GGOEGCMB020932,Suitcase Organizer Cubes,295,342,7,0.8625730994,
GGOEADWQ015699,Android Rise 14 oz Mug,306,342,7,0.8947368421,
GGOEGFQB013799,Compact Selfie Stick,268,297,7,0.9023569024,
GGOEGAAX0734,Men's Short Sleeve Hero Tee Heather,1,1,7,1,
GGOEGAEJ035317,Vintage Henley Grey/Black,1,1,7,1,
GGOEGAAX0733,Women's Short Sleeve Hero Tee Heather,1,1,7,1,
GGOEGAEC029117,Women's Short Sleeve Hero Tee Sky Blue,2,2,7,1,
GGOEGADB056618,Men's Weatherblock Shell Jacket Black,2,2,7,1,
GGOEGAPB058217,Women's Lightweight Microfleece Jacket,3,3,7,1,
GGOEGAEJ029916,Women's V-Neck Tee Charcoal,4,4,7,1,
GGOEWAAJ082815,Men's Short Sleeve Tee,5,5,7,1,
GGOEGADB057313,Men's Lightweight Microfleece Jacket Black,9,11,7,0.8181818182,
GGOEGAYQ069025,Youth Short Sleeve Tee White,10,11,7,0.9090909091,
GGOEGXXX0806,Men's Bike Short Sleeve Tee Charcoal,10,12,7,0.8333333333,
GGOEGAXR065129,Toddler Short Sleeve Tee Red,11,12,7,0.9166666667,
GGOEGAYH067926,Youth Girl Tee Green,20,22,7,0.9090909091,
GGOEGAXJ065729,Toddler 1/4 Zip Fleece Pewter,29,33,7,0.8787878788,
GGOEGAAB010513,Men's 100% Cotton Short Sleeve Hero Tee Black,32,35,7,0.9142857143,
GGOEYAAQ031715,Men's Short Sleeve Hero Tee White,37,39,7,0.9487179487,
GGOEAAXC066430,Android Toddler Short Sleeve T-shirt Aqua,63,72,7,0.875,
GGOEGCMB020932,Suitcase Organizer Cubes,295,342,7,0.8625730994,
GGOEADWQ015699,Android Rise 14 oz Mug,306,342,7,0.8947368421,
GGOEGFQB013799,Compact Selfie Stick,268,297,7,0.9023569024,
GGOEGAAX0734,Men's Short Sleeve Hero Tee Heather,1,1,7,1,
GGOEGAEJ035317,Vintage Henley Grey/Black,1,1,7,1,
GGOEGAAX0733,Women's Short Sleeve Hero Tee Heather,1,1,7,1,
GGOEGAEC029117,Women's Short Sleeve Hero Tee Sky Blue,2,2,7,1,
GGOEGADB056618,Men's Weatherblock Shell Jacket Black,2,2,7,1,
GGOEGAPB058217,Women's Lightweight Microfleece Jacket,3,3,7,1,
GGOEGAEJ029916,Women's V-Neck Tee Charcoal,4,4,7,1,
GGOEWAAJ082815,Men's Short Sleeve Tee,5,5,7,1,
GGOEGADB057313,Men's Lightweight Microfleece Jacket Black,9,11,7,0.8181818182,
GGOEGAYQ069025,Youth Short Sleeve Tee White,10,11,7,0.9090909091,
GGOEGXXX0806,Men's Bike Short Sleeve Tee Charcoal,10,12,7,0.8333333333,
GGOEGAXR065129,Toddler Short Sleeve Tee Red,11,12,7,0.9166666667,
GGOEGAYH067926,Youth Girl Tee Green,20,22,7,0.9090909091,
GGOEGAXJ065729,Toddler 1/4 Zip Fleece Pewter,29,33,7,0.8787878788,
GGOEGAAB010513,Men's 100% Cotton Short Sleeve Hero Tee Black,32,35,7,0.9142857143,
GGOEYAAQ031715,Men's Short Sleeve Hero Tee White,37,39,7,0.9487179487,
GGOEAAXC066430,Android Toddler Short Sleeve T-shirt Aqua,63,72,7,0.875,
GGOEGAAX0365,Women's Scoop Neck Tee Black,65,73,6,0.8904109589,
GGOEGALQ034213,Women's Vintage Hero Tee White,78,94,6,0.829787234,
GGOEGEVR014999,Water Resistant Bluetooth Speaker,183,205,6,0.8926829268,
GGOEGALJ034414,Women's Vintage Hero Tee Platinum,34,42,6,0.8095238095,
GGOEWAAJ083513,Men's Typography Short Sleeve Tee,1,1,6,1,
GGOEGAEB084514,BLM Sweatshirt,1,1,6,1,
GGOEGAAB058918,Men's Short Sleeve Performance Badge Tee Black,2,2,6,1,
GGOEGAYQ069024,Youth Short Sleeve Tee White,4,5,6,0.8,
GGOEGAPB058615,Women's Yoga Jacket Black,5,6,6,0.8333333333,
GGOEGAPC058812,Women's Shell Jacket Blue/Black,7,7,6,1,
GGOEAAWT061749,Android Onesie Gold,7,8,6,0.875,
GGOEGAPB057812,Women's Performance Full Zip Jacket Black,8,9,6,0.8888888889,
GGOEAAAJ032413,Android Men's Short Sleeve Tri-blend Hero Tee Grey,11,12,6,0.9166666667,
GGOEGAWR061053,Onesie Red/Graphite,12,14,6,0.8571428571,
GGOEGAAX0679,Youth Girl Tee Green,14,15,6,0.9333333333,
GGOEYAEJ029516,Women's Short Sleeve Tri-blend Badge Tee Charcoal,20,22,6,0.9090909091,
GGOEAAYC068724,Android Youth Short Sleeve T-shirt Aqua,25,28,6,0.8928571429,
GGOEGAAX0365,Women's Scoop Neck Tee Black,65,73,6,0.8904109589,
GGOEGALQ034213,Women's Vintage Hero Tee White,78,94,6,0.829787234,
GGOEGEVR014999,Water Resistant Bluetooth Speaker,183,205,6,0.8926829268,
GGOEGALJ034414,Women's Vintage Hero Tee Platinum,34,42,6,0.8095238095,
GGOEWAAJ083513,Men's Typography Short Sleeve Tee,1,1,6,1,
GGOEGAEB084514,BLM Sweatshirt,1,1,6,1,
GGOEGAAB058918,Men's Short Sleeve Performance Badge Tee Black,2,2,6,1,
GGOEGAYQ069024,Youth Short Sleeve Tee White,4,5,6,0.8,
GGOEGAPB058615,Women's Yoga Jacket Black,5,6,6,0.8333333333,
GGOEGAPC058812,Women's Shell Jacket Blue/Black,7,7,6,1,
GGOEAAWT061749,Android Onesie Gold,7,8,6,0.875,
GGOEGAPB057812,Women's Performance Full Zip Jacket Black,8,9,6,0.8888888889,
GGOEAAAJ032413,Android Men's Short Sleeve Tri-blend Hero Tee Grey,11,12,6,0.9166666667,
GGOEGAWR061053,Onesie Red/Graphite,12,14,6,0.8571428571,
GGOEGAAX0679,Youth Girl Tee Green,14,15,6,0.9333333333,
GGOEYAEJ029516,Women's Short Sleeve Tri-blend Badge Tee Charcoal,20,22,6,0.9090909091,
GGOEAAYC068724,Android Youth Short Sleeve T-shirt Aqua,25,28,6,0.8928571429,
GGOEGCBB074199,Car Clip Phone Holder,171,205,5,0.8341463415,
GGOEGOAR013599,Ballpoint Stylus Pen,769,942,5,0.8163481953,
GGOEGFSR022099,Kick Ball,15170,723,5,20.98201936,
GGOEGBRJ037399,Rucksack,212,228,5,0.9298245614,
GGOEGOLC014299,Metallic Notebook Set,2718,610,5,4.455737705,
GGOEGHGR019499,Sunglasses,1046,1195,5,0.8753138075,
GGOEYAEJ029514,Women's Short Sleeve Tri-blend Badge Tee Charcoal,81,88,5,0.9204545455,
GGOEAKDH019899,Windup Android,1351,1674,5,0.8070489845,
GGOEGAAL010616,Men's 100% Cotton Short Sleeve Hero Tee Navy,44,50,5,0.88,
GGOEGALJ073313,Women's Short Sleeve Hero Tee Heather,1,1,5,1,
GGOEGALJ073317,Women's Short Sleeve Hero Tee Heather,1,1,5,1,
GGOEGAWC061949,Infant Short Sleeve Tee Royal Blue,2,2,5,1,
GGOEGAWR061148,Onesie Red,2,2,5,1,
GGOEGAEJ029915,Women's V-Neck Tee Charcoal,3,3,5,1,
GGOEAAEJ028213,Android Women's Short Sleeve Badge Tee Dark Heather,6,6,5,1,
GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,6,7,5,0.8571428571,
GGOEGAAQ010416,Men's 100% Cotton Short Sleeve Hero Tee White,9,11,5,0.8181818182,
GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,10,12,5,0.8333333333,
GGOEAAXJ066255,Android Toddler Short Sleeve T-shirt Pewter,16,17,5,0.9411764706,
GGOEGAAL059013,Men's Short Sleeve Performance Badge Tee Navy,18,19,5,0.9473684211,
GGOEGALB036516,Women's Scoop Neck Tee Black,20,23,5,0.8695652174,
GGOEGAAJ057016,Men's Short Sleeve Performance Badge Tee Charcoal,29,30,5,0.9666666667,
GGOEGAAX0344,Women's Vintage Hero Tee Platinum,32,34,5,0.9411764706,
GGOEGCBB074199,Car Clip Phone Holder,171,205,5,0.8341463415,
GGOEGOAR013599,Ballpoint Stylus Pen,769,942,5,0.8163481953,
GGOEGFSR022099,Kick Ball,15170,723,5,20.98201936,
GGOEGBRJ037399,Rucksack,212,228,5,0.9298245614,
GGOEGOLC014299,Metallic Notebook Set,2718,610,5,4.455737705,
GGOEGHGR019499,Sunglasses,1046,1195,5,0.8753138075,
GGOEYAEJ029514,Women's Short Sleeve Tri-blend Badge Tee Charcoal,81,88,5,0.9204545455,
GGOEAKDH019899,Windup Android,1351,1674,5,0.8070489845,
GGOEGAAL010616,Men's 100% Cotton Short Sleeve Hero Tee Navy,44,50,5,0.88,
GGOEGALJ073313,Women's Short Sleeve Hero Tee Heather,1,1,5,1,
GGOEGALJ073317,Women's Short Sleeve Hero Tee Heather,1,1,5,1,
GGOEGAWC061949,Infant Short Sleeve Tee Royal Blue,2,2,5,1,
GGOEGAWR061148,Onesie Red,2,2,5,1,
GGOEGAEJ029915,Women's V-Neck Tee Charcoal,3,3,5,1,
GGOEAAEJ028213,Android Women's Short Sleeve Badge Tee Dark Heather,6,6,5,1,
GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,6,7,5,0.8571428571,
GGOEGAAQ010416,Men's 100% Cotton Short Sleeve Hero Tee White,9,11,5,0.8181818182,
GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,10,12,5,0.8333333333,
GGOEAAXJ066255,Android Toddler Short Sleeve T-shirt Pewter,16,17,5,0.9411764706,
GGOEGAAL059013,Men's Short Sleeve Performance Badge Tee Navy,18,19,5,0.9473684211,
GGOEGALB036516,Women's Scoop Neck Tee Black,20,23,5,0.8695652174,
GGOEGAAJ057016,Men's Short Sleeve Performance Badge Tee Charcoal,29,30,5,0.9666666667,
GGOEGAAX0344,Women's Vintage Hero Tee Platinum,32,34,5,0.9411764706,
GGOEADHH055999,22 oz Android Bottle,597,738,4,0.8089430894,
GGOEADHH055999,22 oz Android Bottle,597,738,4,0.8089430894,
GGOEGHPB003410,Snapback Hat Black,230,105,3,2.19047619,
GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,1515,1791,3,0.8458961474,
GGOEYOCR077399,RFID Journal,935,433,3,2.159353349,
GGOEGBJL013999,Canvas Tote Natural/Navy,551,602,3,0.915282392,
GGOEGHPB003410,Snapback Hat Black,230,105,3,2.19047619,
GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,1515,1791,3,0.8458961474,
GGOEYOCR077399,RFID Journal,935,433,3,2.159353349,
GGOEGBJL013999,Canvas Tote Natural/Navy,551,602,3,0.915282392,
GGOEGOAB022499,Satin Black Ballpoint Pen,403,477,2,0.8448637317,
GGOEGEVB071799,Pocket Bluetooth Speaker,214,246,2,0.8699186992,
GGOEYOLR018699,Leatherette Notebook Combo,1148,1276,2,0.8996865204,
GGOEGOAB022499,Satin Black Ballpoint Pen,403,477,2,0.8448637317,
GGOEGEVB071799,Pocket Bluetooth Speaker,214,246,2,0.8699186992,
GGOEYOLR018699,Leatherette Notebook Combo,1148,1276,2,0.8996865204,